travel_time_min,transfers,walk_distance_m,bus_line,congestion,weekday,departure_time,comfort
97.9091896861901,1,801.188243531466,Line 5,0.2753985095727075,Fri,20:18,50.12117802708752
139.82598331134986,1,331.88296566813517,Line 2,0.37910877567326756,Wed,12:31,44.41974885129169
86.76027103547095,3,281.2642258208661,Line 4,0.4536292352253408,Tue,23:31,51.69147527383075
69.20870286745026,1,646.3801256531422,Line 4,0.3179438184903764,Tue,21:38,60.141120208192454
63.37114326756275,3,531.2742412896531,Line 5,0.2122109236897109,Wed,05:17,60.616432244211964
29.798643903958762,2,511.0582254471269,Line 3,0.36380752894868684,Sat,16:38,69.39833041194197
72.42776689512736,0,647.7516631420007,Line 2,0.8040416850634151,Sun,17:34,47.944354215221146
111.11004694932821,1,573.8794216862361,Line 4,0.8626759781871844,Fri,18:53,33.27735690180407
96.27631281279196,0,541.8223721031139,Line 1,0.7910495429998344,Sun,17:41,43.638834035716414
80.55197161831182,2,304.4757953769978,Line 5,0.854268032844055,Tue,17:48,44.31521312095407
52.95768181707217,1,258.6338202068216,Line 4,0.935905785727825,Sat,08:35,54.000336171532005
86.1664086295862,1,427.65617463998007,Line 1,0.8480539790331898,Thr,18:44,43.767235622989595
107.52827650721025,0,360.59397577318396,Line 1,0.2180679113449951,Mon,06:58,61.2380041421264
91.70694939085418,0,597.0221768280451,Line 1,0.8763009005989489,Fri,17:35,41.2828296195123
84.5318619106347,3,235.81846654632574,Line 4,0.8513934803900615,Sun,07:58,41.30415142576173
58.33869098381682,3,471.89454656700275,Line 4,0.864925878723716,Thr,18:20,43.66042099728652
103.5700017075645,1,519.7690144951887,Line 1,0.9181237543668785,Tue,18:31,34.850430400738105
10.0,3,543.073412324212,Line 3,0.8132451977016659,Wed,07:46,54.74117582246578
90.40574636695465,2,619.6870877674754,Line 3,0.8298370901559753,Fri,18:32,35.92855133988894
149.86135144207418,1,492.96322440293443,Line 3,0.7779402580201734,Fri,18:51,26.365951168838734
39.0024113323204,1,433.4091716682302,Line 4,0.36546872452237994,Tue,06:37,71.6051611169677
73.43957822121688,2,767.373347879065,Line 5,0.3633710295174738,Fri,11:54,51.816284569880146
79.78497928840994,3,494.0998902916991,Line 5,0.83181911707871,Sat,07:54,38.08200602797331
67.42699911394223,1,797.8795013007096,Line 1,0.9022958430807243,Mon,07:26,40.08963017281868
108.16865191275306,1,493.2100233395556,Line 5,0.7774314590508583,Wed,18:36,38.28847902470607
92.84121857017708,3,547.1581779166645,Line 3,0.8588865677836692,Tue,08:37,32.47846267382032
84.13952412583613,2,525.7650008118732,Line 1,0.8920777778732056,Sat,17:29,37.730121659232246
101.66986821258104,1,590.3869543698082,Line 5,0.1228971880054544,Fri,02:35,57.83776387836943
80.45528427256995,1,476.6651157975241,Line 2,0.7538526725699,Thr,07:06,47.244845810027776
166.42871680622312,2,566.79189586417,Line 3,0.7313248460699041,Tue,17:15,20.057750033952814
84.11360965679022,0,817.3872860254583,Line 5,0.36242517404523644,Thr,09:48,54.46132487047939
85.30776743695016,0,733.2029421111891,Line 3,0.4855221235037925,Sun,19:45,52.11091532781954
33.50947841259838,2,734.4058164800239,Line 1,0.8073195696617251,Sun,07:07,50.56577893885299
65.22902010389294,0,315.6049870188906,Line 1,0.8815925150577675,Tue,17:20,54.317547635348326
111.18572539131883,2,343.86844978306664,Line 5,0.6802267034026169,Thr,17:54,39.99609883807383
43.702282807218666,3,588.0345536779633,Line 2,0.8761291891983604,Sat,17:15,45.18335244842745
21.357596002472867,0,684.6247934393883,Line 1,0.7738116836525729,Wed,17:44,62.70526904949994
80.87833450687829,1,459.3225930550518,Line 1,0.822467428778669,Sun,08:18,45.41238208309748
117.25683571316989,3,428.15285184770397,Line 5,0.8555207274933303,Thr,18:21,27.98365379162604
81.15192179596069,0,793.4625572768866,Line 3,0.21713723705393762,Wed,16:18,60.14465408685537
70.86413330061598,3,669.8020773818583,Line 3,1.0,Sun,18:30,32.07134893790112
29.486297852200167,0,734.7985335230229,Line 3,0.8076280502501445,Fri,07:24,58.36481700712088
92.29226705504561,3,472.8919182934686,Line 3,0.8924904725719701,Mon,07:26,33.112514012672776
97.97345745944116,1,459.1680040135415,Line 5,0.4694133852244843,Mon,10:41,51.12277432696383
31.572510674432095,0,715.7427219165138,Line 4,0.37345545057950047,Sun,10:29,71.1750504230184
110.83659195559041,2,504.1096739891022,Line 4,0.7640595767940429,Fri,07:27,34.37604056241845
100.81160439374753,0,443.3016026760928,Line 5,0.8571892734370609,Sun,07:07,42.32925991658131
110.77634731843685,1,390.49197845659455,Line 1,0.7213651128990566,Sun,07:07,41.27977447672398
95.86021199603023,2,460.6920779591543,Line 2,0.3235209047623836,Sat,06:35,52.739518346698674
97.76709602549164,2,702.850843933287,Line 5,0.4841514563159041,Sun,05:55,42.532602472192856
94.15319402671327,1,286.3068394753285,Line 1,0.7512160075940095,Sun,18:38,47.21742278456459
103.6050776984025,3,659.8765946456335,Line 2,0.28406630074108774,Wed,21:42,44.39331402816827
30.566163835211896,1,426.29542940981025,Line 1,0.49828847811980825,Fri,11:45,70.17319978195853
39.20120459416723,1,513.2668300425645,Line 4,0.8378034390684568,Sat,07:51,55.78116843828532
59.995305272842,1,524.4552844335665,Line 5,0.7874409248807199,Sun,08:51,51.12710315361888
76.47148773394001,3,511.44249327111083,Line 2,0.877244440536042,Sat,18:43,37.31910613737081
90.54956157551632,2,499.8474168826651,Line 4,0.3124961043729688,Sat,21:30,53.8044842714863
88.82484733476015,0,472.38434903595805,Line 4,0.6598820293744597,Wed,08:13,51.091610042401285
110.36293595537492,3,450.1891648676551,Line 5,0.24116341011653622,Thr,05:49,47.94333269761512
111.21610221541394,1,780.524845448459,Line 5,0.9939894175924417,Sat,08:43,25.174743739805976
56.28857275657471,1,554.3753640379342,Line 3,0.37625177820060374,Mon,10:20,63.92344239515423
86.4844986711718,0,528.0006116223984,Line 1,0.2231843631532378,Tue,02:07,63.74888582404867
56.95593853292044,3,437.3985089867611,Line 4,0.7779562245954457,Sat,17:45,47.354503501566995
74.88344549755006,0,478.7444527631037,Line 3,0.8461475471962688,Sun,07:25,49.359700100978415
88.74628941073809,3,438.0066250355199,Line 3,0.8381772582239246,Wed,07:07,36.452752778075265
10.0,0,683.6826665083058,Line 3,0.8116895339425523,Sun,18:01,61.97566065155732
145.53761299740663,2,418.36884756612324,Line 4,0.8647163882045461,Wed,18:23,23.156575308044026
95.39498785166337,0,157.6482335992065,Line 2,0.7719663617007996,Thr,07:50,52.14661937651664
63.80878497426363,1,560.1846649039917,Line 2,0.9346639370840001,Sun,18:22,44.90625954913436
132.3859099471576,3,501.1988041483116,Line 2,0.8827079106548115,Wed,08:38,21.384526612487264
70.55682078618524,2,447.6803721702686,Line 3,0.8378127529532039,Sun,08:43,44.80053736242178
83.60187690680661,2,709.2215074712641,Line 4,0.8593294365732876,Sun,07:24,35.19705525619325
66.76019227339249,0,72.53613093558556,Line 1,0.8288352106786426,Sat,08:08,60.32416612567401
124.90113814170996,3,825.3225508282908,Line 2,0.21211727264784466,Mon,06:06,37.15827704922457
77.14651568260618,1,734.2205644173633,Line 4,0.7806526386390629,Sun,17:41,42.23510030983146
84.06297785809986,2,440.2979365177612,Line 1,0.8373948967783519,Thr,18:57,41.10181974017045
112.71879891923163,3,471.2615112651301,Line 4,0.3217754863386933,Wed,06:27,44.43041977904184
95.90409045379207,2,638.1012688119879,Line 4,0.8953309386546358,Thr,08:21,32.02449681065677
78.52281958965592,2,642.7874969455271,Line 2,0.8892255206112643,Thr,08:59,37.08001217904032
110.18042662867585,0,439.2798559379755,Line 4,0.30521246129880286,Wed,10:35,56.29219286265473
148.99597417585173,1,267.5976044025297,Line 3,0.7830110048212657,Fri,18:45,30.96839181230618
88.62721599836827,2,919.198707612354,Line 2,0.4103860481118475,Mon,06:15,43.030001738197036
83.17353918837635,0,717.0061878022427,Line 1,0.8632504370348701,Fri,17:16,41.71278050765865
84.63764413276664,1,577.3975184521742,Line 5,0.3002726675756034,Tue,15:30,57.64263794670747
115.61747383260065,3,580.7026627847586,Line 5,0.7700621113317463,Sat,18:51,27.964805166466533
63.713805561805174,3,658.5254453674874,Line 5,0.8026915596761443,Sun,08:42,40.25908557042159
72.43532872703706,3,679.4415241734819,Line 1,0.8774366400711091,Thr,07:16,35.10654782095793
38.212300642737894,3,185.57433244317667,Line 5,0.968076422236746,Sat,07:28,52.0427062146804
47.82247149344552,3,488.71319136425836,Line 4,0.8351662942550071,Wed,17:23,47.22146977550876
65.92619592666917,0,470.5548515497905,Line 3,0.2833604080021228,Sat,15:59,68.96632046417788
78.4796325014377,3,521.8022081994588,Line 2,1.0,Thr,17:07,32.855489407028614
128.08368479443186,2,684.6345780485804,Line 2,0.8239676019415525,Thr,07:30,24.04056091570604
94.5682844378676,3,237.32669191013144,Line 2,0.2864712568731612,Mon,06:14,55.354104330497506
55.209706093041405,2,314.34529951364493,Line 1,0.31741538414488185,Fri,16:43,67.46404979213072
60.21349040780335,0,430.9195944683221,Line 4,0.8180020328016311,Sat,07:07,55.35197843864081
117.36566921020918,2,576.9594632399142,Line 5,0.4516440924830446,Thr,21:31,40.42605866255538
110.62126927574144,3,695.3473808821631,Line 5,0.7328387082200181,Tue,18:36,28.216099914115787
80.76511455989385,0,834.9432616947472,Line 5,0.8916158654079234,Fri,07:49,39.19119750104055
67.97213066665454,2,499.9825119062007,Line 1,0.8492329665012912,Fri,17:09,44.150371052555
110.5756744744522,2,695.060100484196,Line 4,0.8110314025630366,Sun,07:28,29.222425111200536
53.00136869562302,1,674.0440800786786,Line 5,0.32312654424865705,Sun,21:45,64.06302625316965
90.65538621920348,3,644.6133506174197,Line 3,0.8324523753601228,Tue,17:06,31.946908521361223
141.77087137248074,0,545.7588482384615,Line 3,0.8561655491486437,Wed,08:47,28.608179025776963
85.58156744359461,1,480.21375631259724,Line 2,0.8184071517494999,Sun,17:44,43.772586289759836
58.9189343536696,3,363.90669892364167,Line 5,0.14672457945434617,Mon,01:47,67.2004331082769
91.1538213386124,2,352.3446740745187,Line 4,0.7955859219675419,Sun,08:34,42.08919895321316
67.22516301716286,0,610.6247821103966,Line 4,1.0,Tue,08:12,44.29460063860268
42.107931366782196,0,540.4940201290581,Line 1,0.9206488173599102,Wed,08:59,55.254103257540905
99.05415921038386,2,477.42332631265475,Line 5,0.8841993112152923,Mon,07:09,34.67198483908322
110.38273900694145,3,666.1221227552636,Line 3,0.3144946064835281,Sun,22:52,41.419079634119896
71.54955665306747,0,514.9805571846038,Line 5,0.41571713985845093,Thr,13:14,62.50042990253512
69.7467343780633,0,390.49499720833415,Line 4,0.8709500774962173,Sun,18:59,51.84824505150014
53.86465266930867,1,503.45078228249787,Line 3,0.3595241323242913,Mon,06:50,66.13631200291407
75.92475037929154,0,693.3394154118203,Line 4,0.81268842427656,Mon,18:54,45.774058855097785
64.71482735214767,0,371.22294024243234,Line 2,0.8692206328019836,Thr,17:33,53.72325725333537
52.520131575405514,1,586.5543817192827,Line 3,0.9678492477747633,Mon,17:44,46.60863543463653
131.4291488102613,2,540.3187852267203,Line 1,0.8556471168880999,Thr,18:38,25.02064446208128
92.67927475925161,3,417.1093362744974,Line 4,0.32890542034264697,Fri,15:17,51.02514359015875
95.55769903623779,1,498.7601734898121,Line 2,0.8569464143531453,Thr,17:25,39.39515675592241
104.01080028358336,2,275.4741288566324,Line 1,0.35350304708250935,Sat,20:28,53.21567354841587
100.9567643715315,3,569.1508527134613,Line 4,0.8117008882223903,Mon,07:25,31.13545219290721
68.7716714829853,0,311.6220897899832,Line 2,0.29070322167308593,Tue,06:42,71.11169827315481
87.40798029236448,3,737.3226087323047,Line 2,0.41346097525181763,Tue,23:23,43.590295627123815
72.68775143779526,0,533.9351768686183,Line 1,0.4464274246281922,Thr,19:49,60.87483045584037
91.91744132142962,2,450.12130860704485,Line 4,0.5312666418760916,Wed,14:52,47.84506752735837
89.28715828034291,3,752.7148978316206,Line 2,0.8820783140451551,Thr,18:27,28.687021684772105
69.599294109711,3,369.7669623792598,Line 3,0.3593367202835977,Tue,19:50,57.65333225541802
43.8696607109855,1,419.40222683774147,Line 2,0.42214273638304867,Thr,13:12,68.7944369781388
83.9747232083225,2,230.48548554293245,Line 4,0.7864392226874715,Sat,07:14,46.85195459661554
74.44795532139761,0,778.7314661778062,Line 2,0.4014062160502246,Mon,13:41,56.826625531680676
28.61968230727595,1,877.1334512239337,Line 4,0.4331014707581898,Sat,09:08,63.66818714593489
93.79824687839535,3,257.67333982919314,Line 3,0.4319378534703868,Tue,05:33,50.803184205477294
106.23799861075864,0,407.50902779748697,Line 1,0.48338234146654596,Sun,22:33,52.70892102555141
148.72072899617928,0,562.1943382820114,Line 3,0.8081112859944598,Sat,17:59,27.735423512760477
69.36725185974443,2,459.9237050886986,Line 2,0.8155359850509561,Thr,18:29,45.56385057724656
65.35781065179634,2,544.53020787702,Line 3,0.8349391077607252,Mon,17:09,44.435181471029374
49.84593639266142,1,529.4591675214606,Line 1,0.7719109753166533,Wed,08:26,54.39274365883459
85.67088701831685,0,621.1870834173444,Line 4,0.8876881558910605,Fri,17:04,42.18250307825934
85.49900814757609,0,382.1481571710641,Line 4,0.8972605190264669,Wed,17:44,46.72521895790583
57.94896562049616,2,583.651861108162,Line 1,0.8893088707314295,Fri,17:09,44.13846838337117
75.24540580713563,1,355.04602304045045,Line 5,0.8604568439209679,Sat,07:26,47.96763922904701
26.219867173947286,3,478.0607778067651,Line 2,0.9204067270457104,Sun,18:41,51.04947772565131
105.17892000610763,1,246.64164562382462,Line 2,0.8902624380565933,Wed,08:38,40.68912632503305
59.05293772211051,1,479.33756739915447,Line 1,0.3017988505900612,Sun,10:44,66.86796759466446
79.05804036859523,0,449.95992639346406,Line 2,0.11400443775601532,Tue,16:09,70.70694251985162
41.222472809126366,2,714.815006241542,Line 1,0.32353320085568,Sun,23:12,63.267473523081705
64.17162916663443,1,539.6490431679352,Line 3,0.8527336563252589,Mon,08:45,47.67121063736892
72.40071244739362,3,571.3976397262437,Line 4,0.3537883758886395,Thr,06:13,52.986763800989195
79.69311477960464,1,546.0783041823972,Line 2,0.33566268330901805,Fri,23:01,58.62004443243257
93.03912977190187,3,178.1085581476246,Line 5,0.3070545031820344,Mon,22:30,56.357870949614515
119.11406076915546,1,201.19339673581476,Line 5,0.7907238626621048,Thr,07:56,40.60277977518566
99.9150834244711,1,494.3365777773749,Line 2,0.7776924161350989,Tue,18:47,40.61628164864589
106.15163228271493,1,598.6560731343186,Line 4,0.3847965758878763,Sat,21:09,48.53489584656831
119.30510970825449,1,508.976096787578,Line 3,0.4370629725203046,Thr,05:12,45.00236706723326
95.48466021978692,1,399.0748188483742,Line 2,0.7624136392289733,Mon,18:16,44.24571533574801
79.0022984230757,3,508.02450744039265,Line 2,0.8457096627820702,Mon,07:49,37.610420418279844
107.4276616120124,2,492.8679697684656,Line 3,0.9052107105491451,Mon,18:46,31.340320732343258
109.16439239243783,0,686.0684974822841,Line 1,0.3348891283731694,Mon,05:29,50.75641551560557
97.62801947591684,0,676.2899002325003,Line 4,0.900120449139615,Thr,17:49,37.29115438518531
40.46322191255872,0,453.33508445648596,Line 5,0.9254843167153002,Wed,18:42,57.32213397725164
57.12911303888748,2,541.2797305801585,Line 2,0.3815520351131397,Tue,06:00,60.45285965722527
72.52946545245145,0,598.243729319228,Line 3,0.8153025908454294,Wed,18:17,48.56762898755214
101.19009934360174,1,624.1726365516237,Line 5,0.9420541484401582,Thr,07:23,32.724418241400386
79.41980432966218,3,838.6593085183666,Line 4,0.8312777389485864,Fri,07:06,31.31139470984303
110.90008945718631,0,545.0834532335599,Line 3,0.32860543385865926,Thr,21:12,53.26871378894437
115.74813156926956,0,754.1446549507525,Line 5,0.3911910396772367,Sun,21:17,45.824766690876544
112.59345333864647,0,347.36828882799193,Line 1,0.8288966266347846,Wed,18:10,41.7304630419262
112.76659254257419,1,438.6175130657274,Line 3,0.3320950183688303,Wed,20:07,51.426725127837436
51.81450567137604,0,176.93554908062544,Line 2,0.32010101795171164,Wed,05:20,77.76839971658585
93.11803287520799,2,576.4287133435005,Line 1,0.33554702084489824,Mon,14:47,50.84748190534267
63.48736066683179,2,663.1030091951924,Line 3,0.3657572335105182,Sat,19:28,56.67359595359057
35.178377113656985,0,103.6508828805907,Line 4,0.19218439285740457,Thr,20:13,87.82477138133548
72.18653463072238,2,582.8879798270921,Line 4,0.34216631296854544,Wed,09:41,56.500145881814454
116.00635072574869,1,655.5374213509863,Line 4,0.7264528250074378,Wed,08:50,34.33194756778133
92.52296783501984,0,645.5859909524353,Line 2,0.8215381755101269,Thr,17:53,41.721286962784674
134.84405872024814,1,341.1189381635482,Line 3,0.37704891034104854,Sun,06:52,45.72023238737906
84.81711534838728,2,685.0408657000229,Line 1,0.8270771706247924,Wed,18:27,36.30102508676418
146.53127884265524,0,551.6252165583076,Line 4,0.8992066342169851,Thr,08:18,25.839502687279946
84.82502690955346,3,653.2365408961477,Line 5,0.37780980672061965,Mon,15:08,47.07953872058604
80.61101444945855,3,528.0164022057496,Line 3,0.6990748245233485,Wed,07:54,41.14999452033925
45.22617741029373,0,616.5557969035775,Line 2,0.933856135862869,Sat,18:07,52.44572072595845
110.18509528115743,0,743.7502171931226,Line 2,0.36997521057701516,Sat,22:27,48.2585692584964
66.35223899539778,1,514.3634678099311,Line 4,0.30446191989827176,Sat,15:48,64.00204285769195
62.4132451608708,3,599.6245869699882,Line 4,0.31241606273851474,Thr,22:15,56.51695633248171
114.82384672306671,0,768.2970980005036,Line 3,0.18322748899620045,Sun,10:55,52.044705734942
111.48049213787411,1,526.7286871126795,Line 2,0.8652457205652766,Thr,08:34,34.03743783949075
110.76915616078625,2,353.4270517864644,Line 3,0.8955842732547963,Mon,18:51,33.46321948259265
70.15564497638562,0,668.0844524963275,Line 2,0.2955992116882469,Tue,06:05,63.44015032045873
78.61447598100327,0,800.6300722451393,Line 1,0.7866529707712252,Thr,08:31,43.64081629453095
78.37315747062675,0,775.1118161838433,Line 3,0.8598369498158812,Wed,17:49,42.02461019023906
101.26884415067578,0,674.8869131446643,Line 5,0.9336265336278196,Mon,07:52,35.27379597093619
122.22588768967317,2,140.54599478669383,Line 4,0.4372654724280349,Mon,20:08,48.19705278199465
90.0062233702927,3,438.9390975755543,Line 1,0.4163139902419609,Fri,13:44,48.73002023543217
133.677539700013,1,447.88783282063696,Line 5,0.991409275192733,Sat,08:17,25.48733469732538
104.3857442821386,1,557.8371620006176,Line 2,0.42394759987541797,Tue,09:50,48.68128277835217
73.6181524679701,0,844.8892186317521,Line 4,0.9309665991280426,Tue,08:33,39.853745519817934
102.52437601858554,3,361.2617928665646,Line 3,0.8560957561277499,Thr,17:53,33.51349831066892
126.36745677530445,3,941.6454388151385,Line 4,0.8257320154430133,Mon,07:19,16.004428824605554
134.31349456721748,2,483.21877465488814,Line 4,0.9294273375234032,Sat,18:58,23.125139266757046
112.25970674620302,1,416.0453475755934,Line 2,0.7813270710709479,Fri,07:35,38.5460313698255
80.69783165042442,0,697.6319070995,Line 4,0.8796651398508805,Wed,08:32,42.31517004807661
74.11027735476009,3,711.44822628617,Line 3,0.8074454011788124,Fri,17:22,36.08759419469506
95.6575691067986,0,663.5262269485156,Line 2,0.377140195147547,Tue,09:14,53.7988212903751
125.49862678146704,0,415.59921361299513,Line 1,0.37143212699746636,Wed,14:43,50.40258712311124
91.7898447417888,2,637.6892530721839,Line 3,0.36303827899395286,Thr,16:48,49.17701569013141
92.35417627739429,0,369.4684688728721,Line 3,0.8487597458667339,Sun,08:22,46.47521645299932
81.39699368033857,0,410.74506493857706,Line 3,0.39260267967854034,Sat,15:35,62.465020116489804
71.08792091768365,2,533.4290284359093,Line 4,0.40542414066175586,Fri,21:51,55.905479711138575
75.59318410941832,0,406.77695800527454,Line 4,0.08005495116073116,Wed,01:44,73.57904541666734
83.68087827897351,1,733.8835364569608,Line 1,0.8468243242119815,Sun,17:09,38.38972956003271
126.69795789779837,2,449.01147720135054,Line 2,0.820734147687305,Mon,08:48,29.24594853074477
73.48457949953281,0,511.4929123528404,Line 5,0.3655303232741256,Wed,19:08,63.522923626281475
81.42999622327133,3,396.25576613999954,Line 3,0.8208713304769556,Thr,07:13,39.897317270528106
56.479035190151095,0,731.2393057610224,Line 3,0.4520076191954492,Thr,06:53,61.392403826015766
99.47803238674035,2,433.64760139033916,Line 5,0.3445388655201491,Fri,11:01,51.61620608656769
117.14634007756291,0,749.4750793164261,Line 4,0.9190582820217631,Wed,17:41,29.68265278800061
124.15385145310462,2,736.642508041251,Line 5,0.10239156082852814,Sun,04:32,45.770493075336866
85.52744778122941,3,472.1074940983934,Line 3,0.8303486858011235,Wed,18:40,36.92526160650431
95.61094941952962,3,555.1820760689515,Line 1,0.8069708307738968,Fri,08:55,33.08410514982418
75.82650224341836,1,467.2572530628759,Line 4,0.38149448366437916,Mon,21:11,59.92625788307252
94.35154771409712,0,645.3212609115362,Line 5,0.2552016637808596,Tue,20:40,58.19422552145859
88.53357284492864,3,516.0316960501809,Line 3,0.7303818052342704,Tue,18:20,38.18689110913151
81.58362604549542,2,477.0786524588112,Line 3,0.8062078216349521,Mon,18:08,42.01020390782414
83.74414535609237,0,558.066114443139,Line 1,0.8892773041262313,Sun,17:11,43.94774562846675
92.28324766263937,0,273.6343725849351,Line 2,0.7933177945893823,Fri,18:33,50.07542223558001
72.00493682089757,1,536.7515870798969,Line 5,0.8685904000620626,Sat,07:48,45.01536954580754
73.40893719131905,2,663.4677228242455,Line 1,0.8046876799915199,Wed,18:42,40.66365213672596
126.40609953159282,1,574.1139586002184,Line 4,0.20977305573096602,Mon,16:40,48.489453099421084
153.6726611772447,3,716.2258523351622,Line 4,0.9096363029067124,Wed,18:27,10.19420495831119
47.26530633884469,2,484.0973429933583,Line 3,0.40194918149863146,Mon,14:09,63.80282350312303
45.76757266505872,3,469.77569127797324,Line 5,0.8472120302290915,Wed,17:23,47.82596164897958
53.984586140174486,3,354.83788957548313,Line 4,0.8530024533875197,Mon,08:57,47.60328685252918
77.19262087925208,1,479.12853769714405,Line 5,0.3333976480533297,Tue,11:42,60.74141764848044
104.34731428999265,3,893.3824648025264,Line 2,0.267393924150119,Fri,09:36,40.01130032516229
96.07025496487203,1,598.1291595971177,Line 4,0.9414204217075428,Sun,18:10,34.72711226210603
84.67580629769313,0,447.72438918652483,Line 4,0.8429572678963183,Tue,07:57,47.27799238003906
94.37646816631569,1,374.2571876778255,Line 5,0.37893131553143017,Sun,21:33,56.56316397107705
61.189098262840915,1,270.78463813046636,Line 3,0.815082463016408,Sat,18:47,55.03018622418198
73.36474306376383,3,404.95515523162373,Line 2,0.3854299297950209,Mon,19:07,55.09092955472723
79.45383017514584,3,682.6083301364445,Line 5,0.4416128361174216,Mon,20:58,46.11263969227822
36.940999909463045,0,475.41036016782635,Line 4,0.3633299349637799,Mon,12:07,74.75160905931206
48.43558863563984,0,382.63614075193703,Line 2,0.3788451703784812,Sat,20:11,72.85746817770973
49.51583445447323,2,401.84773844273917,Line 2,0.4202402458137997,Fri,12:24,64.25607563164363
100.76846151972498,2,663.444811325508,Line 4,0.8995142400477567,Sun,07:15,30.002306614040478
86.66874750219827,2,535.8057786230911,Line 3,0.43353145777652297,Thr,06:29,50.56306045551918
96.60864341800978,1,440.4462049699202,Line 5,0.37566949521509524,Mon,06:59,54.69947387709832
29.99817737716902,3,496.13380348990296,Line 4,0.8724227543932852,Sun,07:52,51.04801919064081
39.67665747311742,1,935.3016055393691,Line 5,0.3691494940431361,Sun,09:25,61.2642475994088
98.02619566617155,1,763.0315623714998,Line 2,0.41918025938476894,Sat,23:16,46.537428875930296
10.0,1,806.5247863334323,Line 4,0.8197775236944393,Sun,08:15,55.94284522916484
113.28542593956269,3,243.9600038168578,Line 1,0.3924440616276508,Tue,20:55,46.694499234958265
30.442240039050567,1,523.6069651302215,Line 4,1.0,Thr,18:39,53.21103021004779
102.92211416252091,2,437.3746880513152,Line 3,0.3787163006814992,Thr,19:06,49.53231793399893
55.84826989910576,3,644.9925670062979,Line 3,0.7661990294396301,Tue,18:28,43.871814948369206
108.50920297836362,0,735.1164674592458,Line 5,0.32678753915006464,Sun,23:03,50.205700768209255
167.19781364025033,2,607.0168666107434,Line 1,0.8934553894133754,Thr,07:23,14.38933431871719
18.215032013307813,2,397.6056576486723,Line 2,0.29635255545383,Sun,13:38,76.490643516745
98.90035087885242,3,434.5408002520229,Line 3,0.7815471921078437,Wed,08:58,35.3198108377664
30.854137444522152,0,658.3951131874257,Line 3,0.7534513712639515,Thr,08:33,61.12737447132661
91.59957930587176,2,675.7751811644906,Line 3,0.3333371078968972,Sun,12:30,49.360693814316114
74.37993259465952,3,574.6201508936414,Line 3,0.4789367530346491,Tue,13:42,48.60237079261355
83.5274835245129,1,572.6705798897764,Line 1,0.3075047172793175,Thr,23:30,57.83740397205935
55.220367009398515,2,558.7549033226927,Line 5,0.9113082450982519,Sat,08:24,44.75602591124663
101.21510735611488,1,597.0030957417088,Line 4,0.3276761494210644,Sat,20:53,51.69200388173916
40.633633963965046,2,675.0569035332604,Line 4,0.8228909215324582,Sat,07:43,49.25014362699008
113.74770080558775,1,660.0710440830046,Line 1,0.8861866796924084,Fri,17:38,30.094588021209248
68.87657666633524,0,554.1196677364164,Line 1,0.7426409460489856,Mon,08:42,52.67364207342061
41.87486738818402,3,541.4325382754342,Line 3,0.4835494326566633,Wed,22:36,58.4149041438817
123.35038285840017,0,534.7516043547855,Line 1,0.8876122075603311,Sat,17:25,33.147920869408594
78.16962669664721,0,413.69964637762723,Line 3,0.9235990705970434,Thr,07:00,47.39814161263695
131.84954567661427,3,411.48177315622354,Line 5,0.3293697561849566,Wed,21:18,39.93225880086561
113.19645959473664,3,645.0128425198593,Line 5,0.8847471085032332,Sun,08:37,23.929770010295357
58.3063997439047,2,425.4831916134616,Line 3,0.424624420507683,Wed,21:26,61.14025124471799
77.68997721053917,2,692.1698287083678,Line 2,0.3427432657359933,Wed,05:13,52.72478815550356
83.28981120005595,1,541.031968663407,Line 1,0.7888757607229389,Wed,08:05,44.096951271694365
121.48492097563143,2,693.1587037908698,Line 1,0.7839812564583818,Wed,08:30,26.955029856441215
91.89173144931819,2,661.2575942169182,Line 2,0.8204028024297477,Thr,17:48,34.95560267629733
84.79163344140176,2,697.2345699599388,Line 3,0.8658888387564652,Sun,18:34,34.900081502468666
74.567272822668,2,466.7931933118181,Line 4,0.8386020926263223,Sun,17:23,43.24875731040216
78.6258597654709,2,621.4224670151743,Line 3,0.3108468726346769,Wed,06:56,54.82923216671214
115.45881288873686,3,678.8868951344127,Line 5,0.4042419580204206,Wed,12:02,37.02105681706002
80.10071143467535,2,279.0297654159012,Line 1,0.31311489112216395,Sun,14:09,61.18765945287172
69.26397416611562,1,847.2347944833593,Line 3,0.3021918295352959,Fri,09:23,56.58079470062186
64.65669523861999,2,945.7940185647453,Line 4,0.42515035453618627,Tue,11:32,48.90388654348998
64.94866311873312,0,715.4628463999329,Line 1,0.39404477850595016,Thr,13:45,61.026924540041946
41.89103082755765,0,690.7631927212456,Line 5,0.25199781492284845,Sat,16:16,72.3702214614446
59.604799119686305,3,652.8384642182541,Line 5,0.756841125565755,Wed,17:23,42.922340057323325
120.72706309217578,2,493.5058982075796,Line 4,0.7724585737229505,Fri,08:01,31.510297274014434
74.38463209777544,0,530.7565691977279,Line 4,0.3475499569604566,Sat,20:32,63.419903593581616
99.14590915135476,1,718.4526030726236,Line 2,0.932491194585869,Mon,18:47,31.70976186725106
12.627397843455327,3,380.008152572682,Line 1,0.9513165020085907,Sun,18:29,53.86034188828864
95.44670137769259,2,364.72457678373576,Line 2,0.9025343790927761,Mon,18:37,37.40661003124888
